Novak Djokovic;SRB;12920;/Tennis/Players/Top-Players/Novak-Djokovic.aspx?t=pa&
Buenos Aires;2012;Clay;R32;Andres Molteni;W
Buenos Aires;2012;Clay;R16;Facundo Bagnis;W
Buenos Aires;2012;Clay;Q;Fernando Gonzalez;W
Buenos Aires;2012;Clay;S;David Nalbandian;W
Buenos Aires;2012;Clay;W;Nicolas Almagro;W
Australian Open;2012;Hard;R128;Rui Machado;W
Australian Open;2012;Hard;R64;Ryan Sweeting;W
Australian Open;2012;Hard;R32;Juan Ignacio Chela;W
Australian Open;2012;Hard;R16;Richard Gasquet;W
Australian Open;2012;Hard;Q;Novak Djokovic;L
Auckland;2012;Hard;R32;Bye;W
Auckland;2012;Hard;R16;Lukas Rosol;W
Auckland;2012;Hard;Q;Alejandro Falla;W
Auckland;2012;Hard;S;Fernando Verdasco;W
Auckland;2012;Hard;W;Olivier Rochus;W

Tomas Berdych;CZE;4680;/Tennis/Players/Top-Players/Tomas-Berdych.aspx?t=pa&
CZE vs.ESP DC Final;2012;Hard;RR;Nicolas Almagro;W
CZE vs.ESP DC Final;2012;Hard;RR;David Ferrer;L
Barclays ATP World Tour Finals;2012;Hard;RR;Andy Murray;L
Barclays ATP World Tour Finals;2012;Hard;RR;Jo-Wilfried Tsonga;W
Barclays ATP World Tour Finals;2012;Hard;RR;Novak Djokovic;L
ATP World Tour Masters 1000 Paris;2012;Hard;R64;Bye;W
ATP World Tour Masters 1000 Paris;2012;Hard;R32;Andreas Seppi;W
ATP World Tour Masters 1000 Paris;2012;Hard;R16;Kevin Anderson;W
ATP World Tour Masters 1000 Paris;2012;Hard;Q;Gilles Simon;L
Stockholm;2012;Hard;R32;Bye;W
Stockholm;2012;Hard;R16;Jurgen Zopp;W
Stockholm;2012;Hard;Q;Mikhail Youzhny;W
Stockholm;2012;Hard;S;Nicolas Almagro;W
Stockholm;2012;Hard;W;Jo-Wilfried Tsonga;W
ATP World Tour Masters 1000 Shanghai;2012;Hard;R64;Bye;W
ATP World Tour Masters 1000 Shanghai;2012;Hard;R32;Andreas Seppi;W
ATP World Tour Masters 1000 Shanghai;2012;Hard;R16;Sam Querrey;W
ATP World Tour Masters 1000 Shanghai;2012;Hard;Q;Jo-Wilfried Tsonga;W
ATP World Tour Masters 1000 Shanghai;2012;Hard;S;Novak Djokovic;L
Tokyo;2012;Hard;R32;Benoit Paire;W
Tokyo;2012;Hard;R16;Alejandro Falla;W
Tokyo;2012;Hard;Q;Kei Nishikori;L
ARG vs. CZE WG SF;2012;Clay;RR;Juan Monaco;W
ARG vs. CZE WG SF;2012;Clay;RR;Carlos Berlocq;W
US Open;2012;Hard;R128;David Goffin;W
US Open;2012;Hard;R64;Jurgen Zopp;W
US Open;2012;Hard;R32;Sam Querrey;W
US Open;2012;Hard;R16;Nicolas Almagro;W
US Open;2012;Hard;Q;Roger Federer;W
US Open;2012;Hard;S;Andy Murray;L
Winston-Salem;2012;Hard;R64;Bye;W
Winston-Salem;2012;Hard;R32;Alex Bogomolov Jr.;W
Winston-Salem;2012;Hard;R16;Jarkko Nieminen;W
Winston-Salem;2012;Hard;Q;Steve Darcis;W
Winston-Salem;2012;Hard;S;Sam Querrey;W
Winston-Salem;2012;Hard;F;John Isner;L
ATP World Tour Masters 1000 Cincinnati;2012;Hard;R64;Bye;W
ATP World Tour Masters 1000 Cincinnati;2012;Hard;R32;Yen-Hsun Lu;W
ATP World Tour Masters 1000 Cincinnati;2012;Hard;R16;Milos Raonic;L
ATP World Tour Masters 1000 Canada;2012;Hard;R64;Bye;W
ATP World Tour Masters 1000 Canada;2012;Hard;R32;Julien Benneteau;W
ATP World Tour Masters 1000 Canada;2012;Hard;R16;Richard Gasquet;L
London Olympics;2012;Grass;R64;Steve Darcis;L
Wimbledon;2012;Grass;R128;Ernests Gulbis;L
Halle;2012;Grass;R32;Bye;W
Halle;2012;Grass;R16;Viktor Troicki;W
Halle;2012;Grass;Q;Tommy Haas;L
Roland Garros;2012;Clay;R128;Dudi Sela;W
Roland Garros;2012;Clay;R64;Michael Llodra;W
Roland Garros;2012;Clay;R32;Kevin Anderson;W
Roland Garros;2012;Clay;R16;Juan Martin Del Potro;L
World Team Championship;2012;Clay;RR;Go Soeda;W
World Team Championship;2012;Clay;RR;Andy Roddick;W
World Team Championship;2012;Clay;RR;Carlos Berlocq;W
World Team Championship;2012;Clay;F;Janko Tipsarevic;L
ATP World Tour Masters 1000 Rome;2012;Clay;R64;Bye;W
ATP World Tour Masters 1000 Rome;2012;Clay;R32;Lukasz Kubot;W
ATP World Tour Masters 1000 Rome;2012;Clay;R16;Nicolas Almagro;W
ATP World Tour Masters 1000 Rome;2012;Clay;Q;Rafael Nadal;L
ATP World Tour Masters 1000 Madrid;2012;Clay;R64;Bye;W
ATP World Tour Masters 1000 Madrid;2012;Clay;R32;Kevin Anderson;W
ATP World Tour Masters 1000 Madrid;2012;Clay;R16;Gael Monfils;W
ATP World Tour Masters 1000 Madrid;2012;Clay;Q;Fernando Verdasco;W
ATP World Tour Masters 1000 Madrid;2012;Clay;S;Juan Martin Del Potro;W
ATP World Tour Masters 1000 Madrid;2012;Clay;F;Roger Federer;L
ATP World Tour Masters 1000 Monte Carlo;2012;Clay;R64;Bye;W
ATP World Tour Masters 1000 Monte Carlo;2012;Clay;R32;Marin Cilic;W
ATP World Tour Masters 1000 Monte Carlo;2012;Clay;R16;Kei Nishikori;W
ATP World Tour Masters 1000 Monte Carlo;2012;Clay;Q;Andy Murray;W
ATP World Tour Masters 1000 Monte Carlo;2012;Clay;S;Novak Djokovic;L
CZE vs. SRB WG QF;2012;Clay;RR;Viktor Troicki;W
CZE vs. SRB WG QF;2012;Clay;RR;Janko Tipsarevic;W
ATP World Tour Masters 1000 Miami;2012;Hard;R128;Bye;W
ATP World Tour Masters 1000 Miami;2012;Hard;R64;Nicolas Mahut;W
ATP World Tour Masters 1000 Miami;2012;Hard;R32;Grigor Dimitrov;L
ATP World Tour Masters 1000 Indian Wells;2012;Hard;R128;Bye;W
ATP World Tour Masters 1000 Indian Wells;2012;Hard;R64;Sergiy Stakhovsky;W
ATP World Tour Masters 1000 Indian Wells;2012;Hard;R32;Andy Roddick;W
ATP World Tour Masters 1000 Indian Wells;2012;Hard;R16;Nicolas Almagro;L
Dubai;2012;Hard;R32;Benjamin Becker;W
Dubai;2012;Hard;R16;Lukas Lacko;W
Dubai;2012;Hard;Q;Andy Murray;L
Rotterdam;2012;Hard;R32;Lukas Rosol;W
Rotterdam;2012;Hard;R16;Marcos Baghdatis;W
Rotterdam;2012;Hard;Q;Andreas Seppi;W
Rotterdam;2012;Hard;S;Juan Martin Del Potro;L
CZE vs. ITA WG 1st RD;2012;Hard;RR;Simone Bolelli;W
Montpellier;2012;Hard;R32;Bye;W
Montpellier;2012;Hard;R16;Florent Serra;W
Montpellier;2012;Hard;Q;Nicolas Mahut;W
Montpellier;2012;Hard;S;Philipp Kohlschreiber;W
Montpellier;2012;Hard;W;Gael Monfils;W
Australian Open;2012;Hard;R128;Albert Ramos-Vinolas;W
Australian Open;2012;Hard;R64;Olivier Rochus;W
Australian Open;2012;Hard;R32;Kevin Anderson;W
Australian Open;2012;Hard;R16;Nicolas Almagro;W
Australian Open;2012;Hard;Q;Rafael Nadal;L

Juan Martin Del Potro;ARG;4480;/Tennis/Players/Top-Players/Juan-Martin-Del-Potro.aspx?t=pa&
Barclays ATP World Tour Finals;2012;Hard;RR;David Ferrer;L
Barclays ATP World Tour Finals;2012;Hard;RR;Janko Tipsarevic;W
Barclays ATP World Tour Finals;2012;Hard;RR;Roger Federer;W
Barclays ATP World Tour Finals;2012;Hard;S;Novak Djokovic;L
ATP World Tour Masters 1000 Paris;2012;Hard;R64;Bye;W
ATP World Tour Masters 1000 Paris;2012;Hard;R32;Alejandro Falla;W
ATP World Tour Masters 1000 Paris;2012;Hard;R16;Michael Llodra;L
Basel;2012;Hard;R32;Alejandro Falla;W
Basel;2012;Hard;R16;Brian Baker;W
Basel;2012;Hard;Q;Kevin Anderson;W
Basel;2012;Hard;S;Richard Gasquet;W
Basel;2012;Hard;W;Roger Federer;W
Vienna;2012;Hard;R32;Bye;W
Vienna;2012;Hard;R16;Daniel Brands;W
Vienna;2012;Hard;Q;Marinko Matosevic;W
Vienna;2012;Hard;S;Gilles Muller;W
Vienna;2012;Hard;W;Grega Zemlja;W
ARG vs. CZE WG SF;2012;Clay;RR;Radek Stepanek;W
US Open;2012;Hard;R128;Florent Serra;W
US Open;2012;Hard;R64;Ryan Harrison;W
US Open;2012;Hard;R32;Leonardo Mayer;W
US Open;2012;Hard;R16;Andy Roddick;W
US Open;2012;Hard;Q;Novak Djokovic;L
ATP World Tour Masters 1000 Cincinnati;2012;Hard;R64;Bye;W
ATP World Tour Masters 1000 Cincinnati;2012;Hard;R32;Tommy Haas;W
ATP World Tour Masters 1000 Cincinnati;2012;Hard;R16;Viktor Troicki;W
ATP World Tour Masters 1000 Cincinnati;2012;Hard;Q;Jeremy Chardy;W
ATP World Tour Masters 1000 Cincinnati;2012;Hard;S;Novak Djokovic;L
ATP World Tour Masters 1000 Canada;2012;Hard;R64;Bye;W
ATP World Tour Masters 1000 Canada;2012;Hard;R32;Radek Stepanek;L
London Olympics;2012;Grass;R64;Ivan Dodig;W
London Olympics;2012;Grass;R32;Andreas Seppi;W
London Olympics;2012;Grass;R16;Gilles Simon;W
London Olympics;2012;Grass;Q;Kei Nishikori;W
London Olympics;2012;Grass;S;Roger Federer;L
London Olympics;2012;Grass;OB;Novak Djokovic;W
Wimbledon;2012;Grass;R128;Robin Haase;W
Wimbledon;2012;Grass;R64;Go Soeda;W
Wimbledon;2012;Grass;R32;Kei Nishikori;W
Wimbledon;2012;Grass;R16;David Ferrer;L
Roland Garros;2012;Clay;R128;Albert Montanes;W
Roland Garros;2012;Clay;R64;Edouard Roger-Vasselin;W
Roland Garros;2012;Clay;R32;Marin Cilic;W
Roland Garros;2012;Clay;R16;Tomas Berdych;W
Roland Garros;2012;Clay;Q;Roger Federer;L
ATP World Tour Masters 1000 Rome;2012;Clay;R64;Michael Llodra;W
ATP World Tour Masters 1000 Rome;2012;Clay;R32;Mikhail Youzhny;W
ATP World Tour Masters 1000 Rome;2012;Clay;R16;Jo-Wilfried Tsonga;L
ATP World Tour Masters 1000 Madrid;2012;Clay;R64;Florian Mayer;W
ATP World Tour Masters 1000 Madrid;2012;Clay;R32;Mikhail Youzhny;W
ATP World Tour Masters 1000 Madrid;2012;Clay;R16;Marin Cilic;W
ATP World Tour Masters 1000 Madrid;2012;Clay;Q;Alexandr Dolgopolov;W
ATP World Tour Masters 1000 Madrid;2012;Clay;S;Tomas Berdych;L
Estoril;2012;Clay;R32;Bye;W
Estoril;2012;Clay;R16;Rui Machado;W
Estoril;2012;Clay;Q;Albert Montanes;W
Estoril;2012;Clay;S;Stan Wawrinka;W
Estoril;2012;Clay;W;Richard Gasquet;W
ARG vs. CRO WG QF;2012;Clay;RR;Ivo Karlovic;W
ARG vs. CRO WG QF;2012;Clay;RR;Marin Cilic;W
ATP World Tour Masters 1000 Miami;2012;Hard;R128;Bye;W
ATP World Tour Masters 1000 Miami;2012;Hard;R64;Ivo Karlovic;W
ATP World Tour Masters 1000 Miami;2012;Hard;R32;Marin Cilic;W
ATP World Tour Masters 1000 Miami;2012;Hard;R16;David Ferrer;L
ATP World Tour Masters 1000 Indian Wells;2012;Hard;R128;Bye;W
ATP World Tour Masters 1000 Indian Wells;2012;Hard;R64;Marinko Matosevic;W
ATP World Tour Masters 1000 Indian Wells;2012;Hard;R32;Fernando Verdasco;W
ATP World Tour Masters 1000 Indian Wells;2012;Hard;R16;Denis Istomin;W
ATP World Tour Masters 1000 Indian Wells;2012;Hard;Q;Roger Federer;L
Dubai;2012;Hard;R32;Alexandr Dolgopolov;W
Dubai;2012;Hard;R16;Andrey Golubev;W
Dubai;2012;Hard;Q;Jo-Wilfried Tsonga;W
Dubai;2012;Hard;S;Roger Federer;L
Marseille;2012;Hard;R32;Bye;W
Marseille;2012;Hard;R16;Nikolay Davydenko;W
Marseille;2012;Hard;Q;Richard Gasquet;W
Marseille;2012;Hard;S;Jo-Wilfried Tsonga;W
Marseille;2012;Hard;W;Michael Llodra;W
Rotterdam;2012;Hard;R32;Michael Llodra;W
Rotterdam;2012;Hard;R16;Karol Beck;W
Rotterdam;2012;Hard;Q;Viktor Troicki;W
Rotterdam;2012;Hard;S;Tomas Berdych;W
Rotterdam;2012;Hard;F;Roger Federer;L
Australian Open;2012;Hard;R128;Adrian Mannarino;W
Australian Open;2012;Hard;R64;Blaz Kavcic;W
Australian Open;2012;Hard;R32;Yen-Hsun Lu;W
Australian Open;2012;Hard;R16;Philipp Kohlschreiber;W
Australian Open;2012;Hard;Q;Roger Federer;L
Sydney;2012;Hard;R32;Bye;W
Sydney;2012;Hard;R16;Lukasz Kubot;W
Sydney;2012;Hard;Q;Marcos Baghdatis;L

Jo-Wilfried Tsonga;FRA;3490;/Tennis/Players/Top-Players/Jo-Wilfried-Tsonga.aspx?t=pa&
Barclays ATP World Tour Finals;2012;Hard;RR;Novak Djokovic;L
Barclays ATP World Tour Finals;2012;Hard;RR;Tomas Berdych;L
Barclays ATP World Tour Finals;2012;Hard;RR;Andy Murray;L
ATP World Tour Masters 1000 Paris;2012;Hard;R64;Bye;W
ATP World Tour Masters 1000 Paris;2012;Hard;R32;Julien Benneteau;W
ATP World Tour Masters 1000 Paris;2012;Hard;R16;Nicolas Almagro;W
ATP World Tour Masters 1000 Paris;2012;Hard;Q;David Ferrer;L
Valencia;2012;Hard;R32;Xavier Malisse;L
Stockholm;2012;Hard;R32;Bye;W
Stockholm;2012;Hard;R16;Go Soeda;W
Stockholm;2012;Hard;Q;Sergiy Stakhovsky;W
Stockholm;2012;Hard;S;Marcos Baghdatis;W
Stockholm;2012;Hard;F;Tomas Berdych;L
ATP World Tour Masters 1000 Shanghai;2012;Hard;R64;Bye;W
ATP World Tour Masters 1000 Shanghai;2012;Hard;R32;Benoit Paire;W
ATP World Tour Masters 1000 Shanghai;2012;Hard;R16;Marcos Baghdatis;W
ATP World Tour Masters 1000 Shanghai;2012;Hard;Q;Tomas Berdych;L
Beijing;2012;Hard;R32;Denis Istomin;W
Beijing;2012;Hard;R16;Nikolay Davydenko;W
Beijing;2012;Hard;Q;Mikhail Youzhny;W
Beijing;2012;Hard;S;Feliciano Lopez;W
Beijing;2012;Hard;F;Novak Djokovic;L
Metz;2012;Hard;R32;Bye;W
Metz;2012;Hard;R16;Clement Reix;W
Metz;2012;Hard;Q;Jesse Levine;W
Metz;2012;Hard;S;Nikolay Davydenko;W
Metz;2012;Hard;W;Andreas Seppi;W
US Open;2012;Hard;R128;Karol Beck;W
US Open;2012;Hard;R64;Martin Klizan;L
Winston-Salem;2012;Hard;R64;Bye;W
Winston-Salem;2012;Hard;R32;Thomaz Bellucci;W
Winston-Salem;2012;Hard;R16;Sergiy Stakhovsky;W
Winston-Salem;2012;Hard;Q;Marcel Granollers;W
Winston-Salem;2012;Hard;S;John Isner;L
ATP World Tour Masters 1000 Canada;2012;Hard;R64;Bye;W
ATP World Tour Masters 1000 Canada;2012;Hard;R32;Jeremy Chardy;L
London Olympics;2012;Grass;R64;Thomaz Bellucci;W
London Olympics;2012;Grass;R32;Milos Raonic;W
London Olympics;2012;Grass;R16;Feliciano Lopez;W
London Olympics;2012;Grass;Q;Novak Djokovic;L
Wimbledon;2012;Grass;R128;Lleyton Hewitt;W
Wimbledon;2012;Grass;R64;Guillermo Garcia-Lopez;W
Wimbledon;2012;Grass;R32;Lukas Lacko;W
Wimbledon;2012;Grass;R16;Mardy Fish;W
Wimbledon;2012;Grass;Q;Philipp Kohlschreiber;W
Wimbledon;2012;Grass;S;Andy Murray;L
London / Queen's Club;2012;Grass;R64;Bye;W
London / Queen's Club;2012;Grass;R32;Jamie Baker;W
London / Queen's Club;2012;Grass;R16;Ivan Dodig;L
Roland Garros;2012;Clay;R128;Andrey Kuznetsov;W
Roland Garros;2012;Clay;R64;Cedrik-Marcel Stebe;W
Roland Garros;2012;Clay;R32;Fabio Fognini;W
Roland Garros;2012;Clay;R16;Stan Wawrinka;W
Roland Garros;2012;Clay;Q;Novak Djokovic;L
ATP World Tour Masters 1000 Rome;2012;Clay;R64;Bye;W
ATP World Tour Masters 1000 Rome;2012;Clay;R32;Viktor Troicki;W
ATP World Tour Masters 1000 Rome;2012;Clay;R16;Juan Martin Del Potro;W
ATP World Tour Masters 1000 Rome;2012;Clay;Q;Novak Djokovic;L
ATP World Tour Masters 1000 Madrid;2012;Clay;R64;Bye;W
ATP World Tour Masters 1000 Madrid;2012;Clay;R32;Ryan Harrison;W
ATP World Tour Masters 1000 Madrid;2012;Clay;R16;Alexandr Dolgopolov;L
Munich;2012;Clay;R32;Bye;W
Munich;2012;Clay;R16;Tommy Haas;L
ATP World Tour Masters 1000 Monte Carlo;2012;Clay;R64;Bye;W
ATP World Tour Masters 1000 Monte Carlo;2012;Clay;R32;Philipp Kohlschreiber;W
ATP World Tour Masters 1000 Monte Carlo;2012;Clay;R16;Fernando Verdasco;W
ATP World Tour Masters 1000 Monte Carlo;2012;Clay;Q;Gilles Simon;L
FRA vs. USA WG QF;2012;Clay;RR;Ryan Harrison;W
FRA vs. USA WG QF;2012;Clay;RR;John Isner;L
ATP World Tour Masters 1000 Miami;2012;Hard;R128;Bye;W
ATP World Tour Masters 1000 Miami;2012;Hard;R64;Xavier Malisse;W
ATP World Tour Masters 1000 Miami;2012;Hard;R32;Philipp Kohlschreiber;W
ATP World Tour Masters 1000 Miami;2012;Hard;R16;Florian Mayer;W
ATP World Tour Masters 1000 Miami;2012;Hard;Q;Rafael Nadal;L
ATP World Tour Masters 1000 Indian Wells;2012;Hard;R128;Bye;W
ATP World Tour Masters 1000 Indian Wells;2012;Hard;R64;Michael Llodra;W
ATP World Tour Masters 1000 Indian Wells;2012;Hard;R32;Radek Stepanek;W
ATP World Tour Masters 1000 Indian Wells;2012;Hard;R16;David Nalbandian;L
Dubai;2012;Hard;R32;Marcos Baghdatis;W
Dubai;2012;Hard;R16;Lukas Rosol;W
Dubai;2012;Hard;Q;Juan Martin Del Potro;L
Marseille;2012;Hard;R32;Bye;W
Marseille;2012;Hard;R16;Nicolas Mahut;W
Marseille;2012;Hard;Q;Edouard Roger-Vasselin;W
Marseille;2012;Hard;S;Juan Martin Del Potro;L
CAN vs. FRA WG 1st RD;2012;Hard;RR;Vasek Pospisil;W
CAN vs. FRA WG 1st RD;2012;Hard;RR;Frank Dancevic;W
Australian Open;2012;Hard;R128;Denis Istomin;W
Australian Open;2012;Hard;R64;Ricardo Mello;W
Australian Open;2012;Hard;R32;Frederico Gil;W
Australian Open;2012;Hard;R16;Kei Nishikori;L
Doha;2012;Hard;R32;Malek Jaziri;W
Doha;2012;Hard;R16;Flavio Cipolla;W
Doha;2012;Hard;Q;Albert Ramos-Vinolas;W
Doha;2012;Hard;S;Roger Federer;W
Doha;2012;Hard;W;Gael Monfils;W

Janko Tipsarevic;SRB;2990;/Tennis/Players/Top-Players/Janko-Tipsarevic.aspx?t=pa&
Barclays ATP World Tour Finals;2012;Hard;RR;Roger Federer;L
Barclays ATP World Tour Finals;2012;Hard;RR;Juan Martin Del Potro;L
Barclays ATP World Tour Finals;2012;Hard;RR;David Ferrer;L
ATP World Tour Masters 1000 Paris;2012;Hard;R64;Bye;W
ATP World Tour Masters 1000 Paris;2012;Hard;R32;Igor Sijsling;W
ATP World Tour Masters 1000 Paris;2012;Hard;R16;Juan Monaco;W
ATP World Tour Masters 1000 Paris;2012;Hard;Q;Jerzy Janowicz;L
Valencia;2012;Hard;R32;Gilles Simon;L
Vienna;2012;Hard;R32;Bye;W
Vienna;2012;Hard;R16;Ernests Gulbis;W
Vienna;2012;Hard;Q;Aljaz Bedene;W
Vienna;2012;Hard;S;Grega Zemlja;L
ATP World Tour Masters 1000 Shanghai;2012;Hard;R64;Bye;W
ATP World Tour Masters 1000 Shanghai;2012;Hard;R32;Viktor Troicki;W
ATP World Tour Masters 1000 Shanghai;2012;Hard;R16;Tommy Haas;L
Tokyo;2012;Hard;R32;Gilles Simon;W
Tokyo;2012;Hard;R16;Marco Chiudinelli;W
Tokyo;2012;Hard;Q;Milos Raonic;L
Bangkok;2012;Hard;R32;Bye;W
Bangkok;2012;Hard;R16;Hiroki Moriya;W
Bangkok;2012;Hard;Q;Fernando Verdasco;W
Bangkok;2012;Hard;S;Gilles Simon;L
US Open;2012;Hard;R128;Guillaume Rufin;W
US Open;2012;Hard;R64;Brian Baker;W
US Open;2012;Hard;R32;Grega Zemlja;W
US Open;2012;Hard;R16;Philipp Kohlschreiber;W
US Open;2012;Hard;Q;David Ferrer;L
ATP World Tour Masters 1000 Cincinnati;2012;Hard;R64;Bye;W
ATP World Tour Masters 1000 Cincinnati;2012;Hard;R32;Pablo Andujar;L
ATP World Tour Masters 1000 Canada;2012;Hard;R64;Bye;W
ATP World Tour Masters 1000 Canada;2012;Hard;R32;Mikhail Youzhny;W
ATP World Tour Masters 1000 Canada;2012;Hard;R16;Marin Cilic;W
ATP World Tour Masters 1000 Canada;2012;Hard;Q;Marcel Granollers;W
ATP World Tour Masters 1000 Canada;2012;Hard;S;Novak Djokovic;L
London Olympics;2012;Grass;R64;David Nalbandian;W
London Olympics;2012;Grass;R32;Philipp Petzschner;W
London Olympics;2012;Grass;R16;John Isner;L
Gstaad;2012;Clay;R32;Bye;W
Gstaad;2012;Clay;R16;Martin Fischer;W
Gstaad;2012;Clay;Q;Jan Hernych;W
Gstaad;2012;Clay;S;Paul-Henri Mathieu;W
Gstaad;2012;Clay;F;Thomaz Bellucci;L
Stuttgart;2012;Clay;R32;Bye;W
Stuttgart;2012;Clay;R16;Steve Darcis;W
Stuttgart;2012;Clay;Q;Bjorn Phau;W
Stuttgart;2012;Clay;S;Thomaz Bellucci;W
Stuttgart;2012;Clay;W;Juan Monaco;W
Wimbledon;2012;Grass;R128;David Nalbandian;W
Wimbledon;2012;Grass;R64;Ryan Sweeting;W
Wimbledon;2012;Grass;R32;Mikhail Youzhny;L
London / Queen's Club;2012;Grass;R64;Bye;W
London / Queen's Club;2012;Grass;R32;Ryan Sweeting;W
London / Queen's Club;2012;Grass;R16;Yen-Hsun Lu;L
Roland Garros;2012;Clay;R128;Sam Querrey;W
Roland Garros;2012;Clay;R64;Jeremy Chardy;W
Roland Garros;2012;Clay;R32;Julien Benneteau;W
Roland Garros;2012;Clay;R16;Nicolas Almagro;L
World Team Championship;2012;Clay;RR;Lovro Zovko;W
World Team Championship;2012;Clay;RR;Alex Bogomolov Jr.;W
World Team Championship;2012;Clay;RR;Philipp Kohlschreiber;W
World Team Championship;2012;Clay;W;Tomas Berdych;W
ATP World Tour Masters 1000 Rome;2012;Clay;R64;Bye;W
ATP World Tour Masters 1000 Rome;2012;Clay;R32;Stan Wawrinka;L
ATP World Tour Masters 1000 Madrid;2012;Clay;R64;Bye;W
ATP World Tour Masters 1000 Madrid;2012;Clay;R32;Federico Delbonis;W
ATP World Tour Masters 1000 Madrid;2012;Clay;R16;Gilles Simon;W
ATP World Tour Masters 1000 Madrid;2012;Clay;Q;Novak Djokovic;W
ATP World Tour Masters 1000 Madrid;2012;Clay;S;Roger Federer;L
Barcelona;2012;Clay;R64;Bye;W
Barcelona;2012;Clay;R32;Victor Hanescu;W
Barcelona;2012;Clay;R16;Frederico Gil;W
Barcelona;2012;Clay;Q;Rafael Nadal;L
ATP World Tour Masters 1000 Monte Carlo;2012;Clay;R64;Bye;W
ATP World Tour Masters 1000 Monte Carlo;2012;Clay;R32;Albert Montanes;W
ATP World Tour Masters 1000 Monte Carlo;2012;Clay;R16;Gilles Simon;L
CZE vs. SRB WG QF;2012;Clay;RR;Radek Stepanek;W
CZE vs. SRB WG QF;2012;Clay;RR;Tomas Berdych;L
ATP World Tour Masters 1000 Miami;2012;Hard;R128;Bye;W
ATP World Tour Masters 1000 Miami;2012;Hard;R64;David Nalbandian;W
ATP World Tour Masters 1000 Miami;2012;Hard;R32;Alexandr Dolgopolov;W
ATP World Tour Masters 1000 Miami;2012;Hard;R16;Grigor Dimitrov;W
ATP World Tour Masters 1000 Miami;2012;Hard;Q;Andy Murray;L
ATP World Tour Masters 1000 Indian Wells;2012;Hard;R128;Bye;W
ATP World Tour Masters 1000 Indian Wells;2012;Hard;R64;Gilles Muller;W
ATP World Tour Masters 1000 Indian Wells;2012;Hard;R32;David Nalbandian;L
Dubai;2012;Hard;R32;Igor Kunitsyn;W
Dubai;2012;Hard;R16;Flavio Cipolla;W
Dubai;2012;Hard;Q;Novak Djokovic;L
Marseille;2012;Hard;R32;Bye;W
Marseille;2012;Hard;R16;David Goffin;W
Marseille;2012;Hard;Q;Ivan Ljubicic;W
Marseille;2012;Hard;S;Michael Llodra;L
SRB vs. SWE WG 1st RD;2012;Hard;RR;Filip Prpic;W
SRB vs. SWE WG 1st RD;2012;Hard;RR;Michael Ryderstedt;W
Australian Open;2012;Hard;R128;Dmitry Tursunov;W
Australian Open;2012;Hard;R64;James Duckworth;W
Australian Open;2012;Hard;R32;Richard Gasquet;L
Chennai;2012;Hard;R32;Bye;W
Chennai;2012;Hard;R16;Yuki Bhambri;W
Chennai;2012;Hard;Q;David Goffin;W
Chennai;2012;Hard;S;Go Soeda;W
Chennai;2012;Hard;F;Milos Raonic;L

Richard Gasquet;FRA;2515;/Tennis/Players/Top-Players/Richard-Gasquet.aspx?t=pa&
ATP World Tour Masters 1000 Paris;2012;Hard;R64;Bye;W
ATP World Tour Masters 1000 Paris;2012;Hard;R32;Kevin Anderson;L
Basel;2012;Hard;R32;Robin Haase;W
Basel;2012;Hard;R16;Marco Chiudinelli;W
Basel;2012;Hard;Q;Mikhail Youzhny;W
Basel;2012;Hard;S;Juan Martin Del Potro;L
ATP World Tour Masters 1000 Shanghai;2012;Hard;R64;Brian Baker;W
ATP World Tour Masters 1000 Shanghai;2012;Hard;R32;Radek Stepanek;L
Beijing;2012;Hard;R32;Matthew Ebden;W
Beijing;2012;Hard;R16;Ze Zhang;L
Bangkok;2012;Hard;R32;Bye;W
Bangkok;2012;Hard;R16;Grigor Dimitrov;W
Bangkok;2012;Hard;Q;Bernard Tomic;W
Bangkok;2012;Hard;S;Jarkko Nieminen;W
Bangkok;2012;Hard;W;Gilles Simon;W
US Open;2012;Hard;R128;Albert Montanes;W
US Open;2012;Hard;R64;Bradley Klahn;W
US Open;2012;Hard;R32;Steve Johnson;W
US Open;2012;Hard;R16;David Ferrer;L
ATP World Tour Masters 1000 Cincinnati;2012;Hard;R64;Milos Raonic;L
ATP World Tour Masters 1000 Canada;2012;Hard;R64;Bye;W
ATP World Tour Masters 1000 Canada;2012;Hard;R32;Mikhail Kukushkin;W
ATP World Tour Masters 1000 Canada;2012;Hard;R16;Tomas Berdych;W
ATP World Tour Masters 1000 Canada;2012;Hard;Q;Mardy Fish;W
ATP World Tour Masters 1000 Canada;2012;Hard;S;John Isner;W
ATP World Tour Masters 1000 Canada;2012;Hard;F;Novak Djokovic;L
London Olympics;2012;Grass;R64;Robin Haase;W
London Olympics;2012;Grass;R32;Marcos Baghdatis;L
Wimbledon;2012;Grass;R128;Tobias Kamke;W
Wimbledon;2012;Grass;R64;Ruben Bemelmans;W
Wimbledon;2012;Grass;R32;Nicolas Almagro;W
Wimbledon;2012;Grass;R16;Florian Mayer;L
Eastbourne;2012;Grass;R32;Bye;W
Eastbourne;2012;Grass;R16;Marinko Matosevic;L
Roland Garros;2012;Clay;R128;Jurgen Zopp;W
Roland Garros;2012;Clay;R64;Grigor Dimitrov;W
Roland Garros;2012;Clay;R32;Tommy Haas;W
Roland Garros;2012;Clay;R16;Andy Murray;L
